probability;nodes_number;sccs_number
0.0;1;1.0
0.01;1;1.0
0.02;1;1.0
0.03;1;1.0
0.04;1;1.0
0.05;1;1.0
0.06;1;1.0
0.07;1;1.0
0.08;1;1.0
0.09;1;1.0
0.1;1;1.0
0.11;1;1.0
0.12;1;1.0
0.13;1;1.0
0.14;1;1.0
0.15;1;1.0
0.16;1;1.0
0.17;1;1.0
0.18;1;1.0
0.19;1;1.0
0.2;1;1.0
0.21;1;1.0
0.22;1;1.0
0.23;1;1.0
0.24;1;1.0
0.25;1;1.0
0.26;1;1.0
0.27;1;1.0
0.28;1;1.0
0.29;1;1.0
0.3;1;1.0
0.31;1;1.0
0.32;1;1.0
0.33;1;1.0
0.34;1;1.0
0.35;1;1.0
0.36;1;1.0
0.37;1;1.0
0.38;1;1.0
0.39;1;1.0
0.4;1;1.0
0.41;1;1.0
0.42;1;1.0
0.43;1;1.0
0.44;1;1.0
0.45;1;1.0
0.46;1;1.0
0.47;1;1.0
0.48;1;1.0
0.49;1;1.0
0.5;1;1.0
0.51;1;1.0
0.52;1;1.0
0.53;1;1.0
0.54;1;1.0
0.55;1;1.0
0.56;1;1.0
0.57;1;1.0
0.58;1;1.0
0.59;1;1.0
0.6;1;1.0
0.61;1;1.0
0.62;1;1.0
0.63;1;1.0
0.64;1;1.0
0.65;1;1.0
0.66;1;1.0
0.67;1;1.0
0.68;1;1.0
0.69;1;1.0
0.7;1;1.0
0.71;1;1.0
0.72;1;1.0
0.73;1;1.0
0.74;1;1.0
0.75;1;1.0
0.76;1;1.0
0.77;1;1.0
0.78;1;1.0
0.79;1;1.0
0.8;1;1.0
0.81;1;1.0
0.82;1;1.0
0.83;1;1.0
0.84;1;1.0
0.85;1;1.0
0.86;1;1.0
0.87;1;1.0
0.88;1;1.0
0.89;1;1.0
0.9;1;1.0
0.91;1;1.0
0.92;1;1.0
0.93;1;1.0
0.94;1;1.0
0.95;1;1.0
0.96;1;1.0
0.97;1;1.0
0.98;1;1.0
0.99;1;1.0
0.0;2;2.0
0.01;2;2.0
0.02;2;2.0
0.03;2;2.0
0.04;2;2.0
0.05;2;2.0
0.06;2;2.0
0.07;2;2.0
0.08;2;2.0
0.09;2;1.95
0.1;2;2.0
0.11;2;2.0
0.12;2;2.0
0.13;2;2.0
0.14;2;2.0
0.15;2;2.0
0.16;2;1.95
0.17;2;2.0
0.18;2;2.0
0.19;2;1.95
0.2;2;1.95
0.21;2;2.0
0.22;2;1.95
0.23;2;1.8
0.24;2;1.95
0.25;2;1.9
0.26;2;1.9
0.27;2;2.0
0.28;2;1.95
0.29;2;1.95
0.3;2;1.95
0.31;2;1.75
0.32;2;1.9
0.33;2;2.0
0.34;2;1.8
0.35;2;2.0
0.36;2;1.85
0.37;2;1.85
0.38;2;1.95
0.39;2;1.9
0.4;2;1.6
0.41;2;1.75
0.42;2;1.75
0.43;2;1.8
0.44;2;1.7
0.45;2;1.95
0.46;2;1.85
0.47;2;1.8
0.48;2;1.85
0.49;2;1.75
0.5;2;1.8
0.51;2;1.6
0.52;2;1.65
0.53;2;1.65
0.54;2;1.85
0.55;2;1.7
0.56;2;1.8
0.57;2;1.7
0.58;2;1.65
0.59;2;1.75
0.6;2;1.65
0.61;2;1.65
0.62;2;1.65
0.63;2;1.5
0.64;2;1.5
0.65;2;1.55
0.66;2;1.6
0.67;2;1.75
0.68;2;1.55
0.69;2;1.6
0.7;2;1.55
0.71;2;1.65
0.72;2;1.5
0.73;2;1.6
0.74;2;1.4
0.75;2;1.35
0.76;2;1.3
0.77;2;1.5
0.78;2;1.35
0.79;2;1.35
0.8;2;1.25
0.81;2;1.3
0.82;2;1.3
0.83;2;1.3
0.84;2;1.2
0.85;2;1.2
0.86;2;1.4
0.87;2;1.35
0.88;2;1.05
0.89;2;1.35
0.9;2;1.25
0.91;2;1.2
0.92;2;1.1
0.93;2;1.1
0.94;2;1.1
0.95;2;1.15
0.96;2;1.05
0.97;2;1.05
0.98;2;1.05
0.99;2;1.0
0.0;3;3.0
0.01;3;3.0
0.02;3;3.0
0.03;3;3.0
0.04;3;3.0
0.05;3;2.95
0.06;3;2.9
0.07;3;3.0
0.08;3;3.0
0.09;3;3.0
0.1;3;2.95
0.11;3;2.85
0.12;3;2.95
0.13;3;3.0
0.14;3;2.95
0.15;3;2.85
0.16;3;3.0
0.17;3;2.9
0.18;3;3.0
0.19;3;3.0
0.2;3;2.9
0.21;3;2.75
0.22;3;2.85
0.23;3;2.6
0.24;3;2.75
0.25;3;2.75
0.26;3;2.8
0.27;3;2.8
0.28;3;2.65
0.29;3;2.75
0.3;3;2.45
0.31;3;2.45
0.32;3;2.7
0.33;3;2.85
0.34;3;2.4
0.35;3;2.45
0.36;3;2.65
0.37;3;2.35
0.38;3;2.3
0.39;3;2.35
0.4;3;2.55
0.41;3;2.3
0.42;3;2.25
0.43;3;2.25
0.44;3;2.4
0.45;3;2.15
0.46;3;2.3
0.47;3;2.0
0.48;3;2.15
0.49;3;2.35
0.5;3;2.45
0.51;3;1.9
0.52;3;1.9
0.53;3;1.8
0.54;3;2.15
0.55;3;1.95
0.56;3;1.85
0.57;3;1.95
0.58;3;1.75
0.59;3;1.85
0.6;3;1.95
0.61;3;1.85
0.62;3;1.5
0.63;3;1.8
0.64;3;1.55
0.65;3;1.5
0.66;3;1.8
0.67;3;1.65
0.68;3;1.5
0.69;3;1.25
0.7;3;1.3
0.71;3;1.45
0.72;3;1.3
0.73;3;1.1
0.74;3;1.7
0.75;3;1.3
0.76;3;1.15
0.77;3;1.35
0.78;3;1.5
0.79;3;1.4
0.8;3;1.35
0.81;3;1.1
0.82;3;1.3
0.83;3;1.25
0.84;3;1.1
0.85;3;1.15
0.86;3;1.1
0.87;3;1.05
0.88;3;1.05
0.89;3;1.15
0.9;3;1.05
0.91;3;1.0
0.92;3;1.05
0.93;3;1.0
0.94;3;1.0
0.95;3;1.0
0.96;3;1.0
0.97;3;1.0
0.98;3;1.0
0.99;3;1.0
0.0;4;4.0
0.01;4;4.0
0.02;4;4.0
0.03;4;4.0
0.04;4;4.0
0.05;4;4.0
0.06;4;4.0
0.07;4;4.0
0.08;4;3.85
0.09;4;3.95
0.1;4;3.95
0.11;4;3.95
0.12;4;3.9
0.13;4;3.9
0.14;4;3.9
0.15;4;4.0
0.16;4;3.8
0.17;4;3.7
0.18;4;3.75
0.19;4;3.7
0.2;4;3.8
0.21;4;3.65
0.22;4;3.8
0.23;4;3.45
0.24;4;3.5
0.25;4;3.65
0.26;4;3.45
0.27;4;3.5
0.28;4;3.2
0.29;4;3.35
0.3;4;3.45
0.31;4;3.2
0.32;4;3.35
0.33;4;2.95
0.34;4;2.85
0.35;4;3.15
0.36;4;3.0
0.37;4;2.95
0.38;4;2.4
0.39;4;2.75
0.4;4;2.6
0.41;4;2.55
0.42;4;2.7
0.43;4;2.5
0.44;4;2.75
0.45;4;2.1
0.46;4;1.8
0.47;4;2.2
0.48;4;1.85
0.49;4;2.35
0.5;4;1.75
0.51;4;2.05
0.52;4;2.15
0.53;4;2.05
0.54;4;1.7
0.55;4;1.85
0.56;4;1.65
0.57;4;1.7
0.58;4;1.65
0.59;4;1.2
0.6;4;1.6
0.61;4;1.65
0.62;4;1.7
0.63;4;1.5
0.64;4;1.3
0.65;4;1.3
0.66;4;1.55
0.67;4;1.25
0.68;4;1.35
0.69;4;1.4
0.7;4;1.45
0.71;4;1.5
0.72;4;1.3
0.73;4;1.2
0.74;4;1.1
0.75;4;1.15
0.76;4;1.0
0.77;4;1.0
0.78;4;1.0
0.79;4;1.15
0.8;4;1.0
0.81;4;1.05
0.82;4;1.25
0.83;4;1.15
0.84;4;1.0
0.85;4;1.05
0.86;4;1.0
0.87;4;1.05
0.88;4;1.0
0.89;4;1.0
0.9;4;1.0
0.91;4;1.0
0.92;4;1.0
0.93;4;1.0
0.94;4;1.0
0.95;4;1.0
0.96;4;1.0
0.97;4;1.0
0.98;4;1.0
0.99;4;1.0
0.0;5;5.0
0.01;5;5.0
0.02;5;5.0
0.03;5;4.95
0.04;5;5.0
0.05;5;4.95
0.06;5;4.95
0.07;5;5.0
0.08;5;4.95
0.09;5;4.95
0.1;5;4.75
0.11;5;4.75
0.12;5;4.65
0.13;5;4.9
0.14;5;4.65
0.15;5;4.9
0.16;5;4.5
0.17;5;4.25
0.18;5;4.5
0.19;5;4.3
0.2;5;4.4
0.21;5;3.6
0.22;5;4.4
0.23;5;3.55
0.24;5;3.65
0.25;5;3.55
0.26;5;4.05
0.27;5;3.65
0.28;5;3.25
0.29;5;3.6
0.3;5;3.8
0.31;5;3.35
0.32;5;3.7
0.33;5;3.25
0.34;5;3.5
0.35;5;3.25
0.36;5;2.45
0.37;5;3.2
0.38;5;2.5
0.39;5;2.65
0.4;5;2.5
0.41;5;2.8
0.42;5;2.65
0.43;5;2.35
0.44;5;2.45
0.45;5;1.5
0.46;5;1.8
0.47;5;2.35
0.48;5;1.85
0.49;5;1.85
0.5;5;2.2
0.51;5;1.55
0.52;5;1.55
0.53;5;1.5
0.54;5;1.5
0.55;5;1.35
0.56;5;1.35
0.57;5;1.45
0.58;5;1.3
0.59;5;1.25
0.6;5;1.2
0.61;5;1.2
0.62;5;1.2
0.63;5;1.1
0.64;5;1.15
0.65;5;1.05
0.66;5;1.2
0.67;5;1.0
0.68;5;1.1
0.69;5;1.1
0.7;5;1.05
0.71;5;1.05
0.72;5;1.1
0.73;5;1.15
0.74;5;1.15
0.75;5;1.05
0.76;5;1.05
0.77;5;1.05
0.78;5;1.0
0.79;5;1.0
0.8;5;1.0
0.81;5;1.0
0.82;5;1.0
0.83;5;1.0
0.84;5;1.0
0.85;5;1.0
0.86;5;1.0
0.87;5;1.0
0.88;5;1.0
0.89;5;1.0
0.9;5;1.0
0.91;5;1.0
0.92;5;1.0
0.93;5;1.0
0.94;5;1.0
0.95;5;1.0
0.96;5;1.0
0.97;5;1.0
0.98;5;1.0
0.99;5;1.0
0.0;6;6.0
0.01;6;6.0
0.02;6;6.0
0.03;6;6.0
0.04;6;6.0
0.05;6;6.0
0.06;6;5.9
0.07;6;5.8
0.08;6;5.8
0.09;6;5.8
0.1;6;5.8
0.11;6;6.0
0.12;6;5.65
0.13;6;5.65
0.14;6;5.85
0.15;6;5.55
0.16;6;4.85
0.17;6;5.2
0.18;6;5.0
0.19;6;4.7
0.2;6;4.95
0.21;6;5.1
0.22;6;4.95
0.23;6;4.75
0.24;6;4.2
0.25;6;4.25
0.26;6;4.35
0.27;6;3.8
0.28;6;3.55
0.29;6;3.3
0.3;6;3.95
0.31;6;3.55
0.32;6;3.0
0.33;6;2.5
0.34;6;2.65
0.35;6;2.8
0.36;6;2.75
0.37;6;2.5
0.38;6;2.85
0.39;6;1.85
0.4;6;2.35
0.41;6;2.15
0.42;6;1.95
0.43;6;2.25
0.44;6;2.15
0.45;6;1.75
0.46;6;1.85
0.47;6;2.1
0.48;6;1.8
0.49;6;1.45
0.5;6;1.4
0.51;6;1.25
0.52;6;1.25
0.53;6;1.55
0.54;6;1.2
0.55;6;1.15
0.56;6;1.55
0.57;6;1.25
0.58;6;1.35
0.59;6;1.2
0.6;6;1.2
0.61;6;1.2
0.62;6;1.05
0.63;6;1.15
0.64;6;1.0
0.65;6;1.0
0.66;6;1.05
0.67;6;1.05
0.68;6;1.05
0.69;6;1.0
0.7;6;1.0
0.71;6;1.05
0.72;6;1.0
0.73;6;1.0
0.74;6;1.0
0.75;6;1.0
0.76;6;1.05
0.77;6;1.05
0.78;6;1.1
0.79;6;1.0
0.8;6;1.0
0.81;6;1.0
0.82;6;1.0
0.83;6;1.0
0.84;6;1.0
0.85;6;1.0
0.86;6;1.0
0.87;6;1.0
0.88;6;1.0
0.89;6;1.0
0.9;6;1.0
0.91;6;1.0
0.92;6;1.0
0.93;6;1.0
0.94;6;1.0
0.95;6;1.0
0.96;6;1.0
0.97;6;1.0
0.98;6;1.0
0.99;6;1.0
0.0;7;7.0
0.01;7;7.0
0.02;7;6.95
0.03;7;7.0
0.04;7;7.0
0.05;7;6.95
0.06;7;6.95
0.07;7;6.9
0.08;7;6.7
0.09;7;6.7
0.1;7;6.8
0.11;7;6.55
0.12;7;6.7
0.13;7;6.3
0.14;7;6.3
0.15;7;6.0
0.16;7;6.0
0.17;7;5.8
0.18;7;5.7
0.19;7;5.15
0.2;7;5.4
0.21;7;5.45
0.22;7;4.45
0.23;7;4.9
0.24;7;4.15
0.25;7;4.9
0.26;7;4.15
0.27;7;3.8
0.28;7;3.3
0.29;7;3.0
0.3;7;3.0
0.31;7;3.5
0.32;7;3.2
0.33;7;3.0
0.34;7;2.5
0.35;7;2.9
0.36;7;1.85
0.37;7;2.4
0.38;7;2.55
0.39;7;1.7
0.4;7;1.65
0.41;7;1.8
0.42;7;1.4
0.43;7;1.5
0.44;7;1.45
0.45;7;1.3
0.46;7;1.8
0.47;7;1.05
0.48;7;1.2
0.49;7;1.25
0.5;7;1.2
0.51;7;1.7
0.52;7;1.2
0.53;7;1.25
0.54;7;1.1
0.55;7;1.05
0.56;7;1.2
0.57;7;1.0
0.58;7;1.1
0.59;7;1.0
0.6;7;1.05
0.61;7;1.1
0.62;7;1.2
0.63;7;1.0
0.64;7;1.05
0.65;7;1.0
0.66;7;1.0
0.67;7;1.0
0.68;7;1.0
0.69;7;1.05
0.7;7;1.0
0.71;7;1.0
0.72;7;1.0
0.73;7;1.0
0.74;7;1.0
0.75;7;1.0
0.76;7;1.0
0.77;7;1.0
0.78;7;1.0
0.79;7;1.0
0.8;7;1.0
0.81;7;1.0
0.82;7;1.0
0.83;7;1.0
0.84;7;1.0
0.85;7;1.0
0.86;7;1.0
0.87;7;1.0
0.88;7;1.0
0.89;7;1.0
0.9;7;1.0
0.91;7;1.0
0.92;7;1.0
0.93;7;1.0
0.94;7;1.0
0.95;7;1.0
0.96;7;1.0
0.97;7;1.0
0.98;7;1.0
0.99;7;1.0
0.0;8;8.0
0.01;8;8.0
0.02;8;8.0
0.03;8;7.95
0.04;8;7.9
0.05;8;7.9
0.06;8;7.75
0.07;8;7.8
0.08;8;7.7
0.09;8;7.45
0.1;8;7.6
0.11;8;7.65
0.12;8;7.0
0.13;8;7.0
0.14;8;6.9
0.15;8;6.25
0.16;8;5.65
0.17;8;6.0
0.18;8;5.75
0.19;8;6.05
0.2;8;5.0
0.21;8;5.2
0.22;8;3.7
0.23;8;4.3
0.24;8;4.25
0.25;8;3.85
0.26;8;3.65
0.27;8;3.65
0.28;8;3.0
0.29;8;3.45
0.3;8;3.15
0.31;8;2.85
0.32;8;2.2
0.33;8;2.45
0.34;8;2.2
0.35;8;2.05
0.36;8;2.1
0.37;8;1.7
0.38;8;1.4
0.39;8;1.55
0.4;8;1.2
0.41;8;1.4
0.42;8;1.35
0.43;8;1.6
0.44;8;1.45
0.45;8;1.4
0.46;8;1.2
0.47;8;1.2
0.48;8;1.2
0.49;8;1.25
0.5;8;1.3
0.51;8;1.1
0.52;8;1.1
0.53;8;1.05
0.54;8;1.0
0.55;8;1.0
0.56;8;1.1
0.57;8;1.05
0.58;8;1.05
0.59;8;1.05
0.6;8;1.05
0.61;8;1.0
0.62;8;1.0
0.63;8;1.0
0.64;8;1.0
0.65;8;1.0
0.66;8;1.0
0.67;8;1.0
0.68;8;1.0
0.69;8;1.0
0.7;8;1.0
0.71;8;1.0
0.72;8;1.0
0.73;8;1.0
0.74;8;1.0
0.75;8;1.0
0.76;8;1.0
0.77;8;1.0
0.78;8;1.0
0.79;8;1.0
0.8;8;1.0
0.81;8;1.0
0.82;8;1.0
0.83;8;1.0
0.84;8;1.0
0.85;8;1.0
0.86;8;1.0
0.87;8;1.0
0.88;8;1.0
0.89;8;1.0
0.9;8;1.0
0.91;8;1.0
0.92;8;1.0
0.93;8;1.0
0.94;8;1.0
0.95;8;1.0
0.96;8;1.0
0.97;8;1.0
0.98;8;1.0
0.99;8;1.0
0.0;9;9.0
0.01;9;9.0
0.02;9;9.0
0.03;9;9.0
0.04;9;9.0
0.05;9;8.85
0.06;9;8.75
0.07;9;8.45
0.08;9;8.5
0.09;9;8.1
0.1;9;8.4
0.11;9;8.4
0.12;9;8.15
0.13;9;7.9
0.14;9;7.6
0.15;9;7.05
0.16;9;5.9
0.17;9;6.7
0.18;9;5.7
0.19;9;5.7
0.2;9;5.75
0.21;9;4.9
0.22;9;4.35
0.23;9;4.2
0.24;9;4.3
0.25;9;4.05
0.26;9;2.95
0.27;9;2.45
0.28;9;2.55
0.29;9;2.25
0.3;9;2.6
0.31;9;2.75
0.32;9;2.0
0.33;9;2.25
0.34;9;1.9
0.35;9;1.6
0.36;9;1.55
0.37;9;1.85
0.38;9;1.45
0.39;9;1.15
0.4;9;1.15
0.41;9;1.65
0.42;9;1.35
0.43;9;1.4
0.44;9;1.25
0.45;9;1.3
0.46;9;1.0
0.47;9;1.05
0.48;9;1.2
0.49;9;1.05
0.5;9;1.0
0.51;9;1.1
0.52;9;1.0
0.53;9;1.05
0.54;9;1.1
0.55;9;1.05
0.56;9;1.1
0.57;9;1.05
0.58;9;1.0
0.59;9;1.0
0.6;9;1.0
0.61;9;1.0
0.62;9;1.0
0.63;9;1.05
0.64;9;1.0
0.65;9;1.0
0.66;9;1.0
0.67;9;1.0
0.68;9;1.0
0.69;9;1.0
0.7;9;1.0
0.71;9;1.0
0.72;9;1.0
0.73;9;1.0
0.74;9;1.0
0.75;9;1.0
0.76;9;1.0
0.77;9;1.0
0.78;9;1.0
0.79;9;1.0
0.8;9;1.0
0.81;9;1.0
0.82;9;1.0
0.83;9;1.0
0.84;9;1.0
0.85;9;1.0
0.86;9;1.0
0.87;9;1.0
0.88;9;1.0
0.89;9;1.0
0.9;9;1.0
0.91;9;1.0
0.92;9;1.0
0.93;9;1.0
0.94;9;1.0
0.95;9;1.0
0.96;9;1.0
0.97;9;1.0
0.98;9;1.0
0.99;9;1.0
0.0;10;10.0
0.01;10;10.0
0.02;10;9.95
0.03;10;10.0
0.04;10;9.95
0.05;10;9.9
0.06;10;9.9
0.07;10;9.7
0.08;10;9.35
0.09;10;9.0
0.1;10;8.8
0.11;10;8.2
0.12;10;8.3
0.13;10;6.85
0.14;10;6.75
0.15;10;8.25
0.16;10;6.55
0.17;10;4.6
0.18;10;5.2
0.19;10;3.7
0.2;10;6.2
0.21;10;4.15
0.22;10;3.85
0.23;10;3.65
0.24;10;3.75
0.25;10;3.35
0.26;10;2.7
0.27;10;2.05
0.28;10;1.75
0.29;10;2.15
0.3;10;1.95
0.31;10;1.95
0.32;10;1.9
0.33;10;1.65
0.34;10;1.6
0.35;10;1.3
0.36;10;1.5
0.37;10;1.2
0.38;10;1.3
0.39;10;1.3
0.4;10;1.35
0.41;10;1.05
0.42;10;1.25
0.43;10;1.05
0.44;10;1.15
0.45;10;1.05
0.46;10;1.15
0.47;10;1.05
0.48;10;1.0
0.49;10;1.05
0.5;10;1.05
0.51;10;1.2
0.52;10;1.05
0.53;10;1.0
0.54;10;1.0
0.55;10;1.15
0.56;10;1.0
0.57;10;1.0
0.58;10;1.0
0.59;10;1.0
0.6;10;1.0
0.61;10;1.0
0.62;10;1.0
0.63;10;1.0
0.64;10;1.0
0.65;10;1.0
0.66;10;1.0
0.67;10;1.0
0.68;10;1.0
0.69;10;1.0
0.7;10;1.0
0.71;10;1.0
0.72;10;1.0
0.73;10;1.0
0.74;10;1.0
0.75;10;1.0
0.76;10;1.0
0.77;10;1.0
0.78;10;1.0
0.79;10;1.0
0.8;10;1.0
0.81;10;1.0
0.82;10;1.0
0.83;10;1.0
0.84;10;1.0
0.85;10;1.0
0.86;10;1.0
0.87;10;1.0
0.88;10;1.0
0.89;10;1.0
0.9;10;1.0
0.91;10;1.0
0.92;10;1.0
0.93;10;1.0
0.94;10;1.0
0.95;10;1.0
0.96;10;1.0
0.97;10;1.0
0.98;10;1.0
0.99;10;1.0
0.0;11;11.0
0.01;11;11.0
0.02;11;11.0
0.03;11;10.8
0.04;11;10.9
0.05;11;10.65
0.06;11;10.4
0.07;11;10.5
0.08;11;10.55
0.09;11;9.5
0.1;11;9.85
0.11;11;8.6
0.12;11;8.2
0.13;11;8.15
0.14;11;7.5
0.15;11;6.55
0.16;11;6.75
0.17;11;5.85
0.18;11;6.25
0.19;11;5.2
0.2;11;3.75
0.21;11;4.1
0.22;11;3.5
0.23;11;2.8
0.24;11;2.7
0.25;11;2.8
0.26;11;1.75
0.27;11;2.3
0.28;11;2.3
0.29;11;2.15
0.3;11;1.65
0.31;11;1.45
0.32;11;1.7
0.33;11;1.65
0.34;11;1.7
0.35;11;1.25
0.36;11;1.2
0.37;11;1.15
0.38;11;1.1
0.39;11;1.35
0.4;11;1.2
0.41;11;1.1
0.42;11;1.1
0.43;11;1.0
0.44;11;1.05
0.45;11;1.15
0.46;11;1.05
0.47;11;1.0
0.48;11;1.05
0.49;11;1.0
0.5;11;1.0
0.51;11;1.05
0.52;11;1.0
0.53;11;1.05
0.54;11;1.0
0.55;11;1.0
0.56;11;1.05
0.57;11;1.0
0.58;11;1.0
0.59;11;1.0
0.6;11;1.0
0.61;11;1.0
0.62;11;1.0
0.63;11;1.0
0.64;11;1.0
0.65;11;1.0
0.66;11;1.0
0.67;11;1.0
0.68;11;1.0
0.69;11;1.0
0.7;11;1.0
0.71;11;1.0
0.72;11;1.0
0.73;11;1.0
0.74;11;1.0
0.75;11;1.0
0.76;11;1.0
0.77;11;1.0
0.78;11;1.0
0.79;11;1.0
0.8;11;1.0
0.81;11;1.0
0.82;11;1.0
0.83;11;1.0
0.84;11;1.0
0.85;11;1.0
0.86;11;1.0
0.87;11;1.0
0.88;11;1.0
0.89;11;1.0
0.9;11;1.0
0.91;11;1.0
0.92;11;1.0
0.93;11;1.0
0.94;11;1.0
0.95;11;1.0
0.96;11;1.0
0.97;11;1.0
0.98;11;1.0
0.99;11;1.0
0.0;12;12.0
0.01;12;12.0
0.02;12;12.0
0.03;12;11.65
0.04;12;11.75
0.05;12;11.7
0.06;12;11.5
0.07;12;11.45
0.08;12;10.55
0.09;12;11.1
0.1;12;10.4
0.11;12;9.4
0.12;12;8.55
0.13;12;8.0
0.14;12;6.45
0.15;12;6.85
0.16;12;7.15
0.17;12;5.05
0.18;12;4.5
0.19;12;4.05
0.2;12;3.9
0.21;12;3.4
0.22;12;3.05
0.23;12;3.6
0.24;12;2.25
0.25;12;2.5
0.26;12;1.9
0.27;12;1.9
0.28;12;1.4
0.29;12;1.85
0.3;12;1.25
0.31;12;2.05
0.32;12;1.25
0.33;12;1.5
0.34;12;1.2
0.35;12;1.15
0.36;12;1.2
0.37;12;1.15
0.38;12;1.15
0.39;12;1.15
0.4;12;1.2
0.41;12;1.05
0.42;12;1.0
0.43;12;1.0
0.44;12;1.05
0.45;12;1.0
0.46;12;1.0
0.47;12;1.0
0.48;12;1.0
0.49;12;1.05
0.5;12;1.0
0.51;12;1.0
0.52;12;1.0
0.53;12;1.05
0.54;12;1.0
0.55;12;1.0
0.56;12;1.0
0.57;12;1.0
0.58;12;1.0
0.59;12;1.0
0.6;12;1.0
0.61;12;1.0
0.62;12;1.0
0.63;12;1.0
0.64;12;1.0
0.65;12;1.0
0.66;12;1.0
0.67;12;1.0
0.68;12;1.0
0.69;12;1.0
0.7;12;1.0
0.71;12;1.0
0.72;12;1.0
0.73;12;1.0
0.74;12;1.0
0.75;12;1.0
0.76;12;1.0
0.77;12;1.0
0.78;12;1.0
0.79;12;1.0
0.8;12;1.0
0.81;12;1.0
0.82;12;1.0
0.83;12;1.0
0.84;12;1.0
0.85;12;1.0
0.86;12;1.0
0.87;12;1.0
0.88;12;1.0
0.89;12;1.0
0.9;12;1.0
0.91;12;1.0
0.92;12;1.0
0.93;12;1.0
0.94;12;1.0
0.95;12;1.0
0.96;12;1.0
0.97;12;1.0
0.98;12;1.0
0.99;12;1.0
0.0;13;13.0
0.01;13;13.0
0.02;13;12.9
0.03;13;12.95
0.04;13;12.7
0.05;13;12.55
0.06;13;11.45
0.07;13;11.8
0.08;13;11.4
0.09;13;10.35
0.1;13;11.25
0.11;13;9.7
0.12;13;9.8
0.13;13;7.2
0.14;13;7.15
0.15;13;6.25
0.16;13;5.9
0.17;13;3.95
0.18;13;4.9
0.19;13;3.6
0.2;13;3.3
0.21;13;3.55
0.22;13;2.8
0.23;13;2.85
0.24;13;2.05
0.25;13;2.15
0.26;13;2.3
0.27;13;1.5
0.28;13;1.45
0.29;13;1.6
0.3;13;1.6
0.31;13;1.15
0.32;13;1.55
0.33;13;1.1
0.34;13;1.4
0.35;13;1.25
0.36;13;1.1
0.37;13;1.15
0.38;13;1.1
0.39;13;1.05
0.4;13;1.05
0.41;13;1.05
0.42;13;1.0
0.43;13;1.0
0.44;13;1.05
0.45;13;1.0
0.46;13;1.0
0.47;13;1.0
0.48;13;1.0
0.49;13;1.0
0.5;13;1.0
0.51;13;1.0
0.52;13;1.0
0.53;13;1.0
0.54;13;1.0
0.55;13;1.0
0.56;13;1.0
0.57;13;1.0
0.58;13;1.0
0.59;13;1.0
0.6;13;1.0
0.61;13;1.0
0.62;13;1.0
0.63;13;1.0
0.64;13;1.0
0.65;13;1.0
0.66;13;1.0
0.67;13;1.0
0.68;13;1.0
0.69;13;1.0
0.7;13;1.0
0.71;13;1.0
0.72;13;1.0
0.73;13;1.0
0.74;13;1.0
0.75;13;1.0
0.76;13;1.0
0.77;13;1.0
0.78;13;1.0
0.79;13;1.0
0.8;13;1.0
0.81;13;1.0
0.82;13;1.0
0.83;13;1.0
0.84;13;1.0
0.85;13;1.0
0.86;13;1.0
0.87;13;1.0
0.88;13;1.0
0.89;13;1.0
0.9;13;1.0
0.91;13;1.0
0.92;13;1.0
